"tBodyAcc.mean...X" "tBodyAcc.mean...Y" "tBodyAcc.mean...Z" "tBodyAcc.std...X" "tBodyAcc.std...Y" "tBodyAcc.std...Z" "tGravityAcc.mean...X" "tGravityAcc.mean...Y" "tGravityAcc.mean...Z" "tGravityAcc.std...X" "tGravityAcc.std...Y" "tGravityAcc.std...Z" "tBodyAccJerk.mean...X" "tBodyAccJerk.mean...Y" "tBodyAccJerk.mean...Z" "tBodyAccJerk.std...X" "tBodyAccJerk.std...Y" "tBodyAccJerk.std...Z" "tBodyGyro.mean...X" "tBodyGyro.mean...Y" "tBodyGyro.mean...Z" "tBodyGyro.std...X" "tBodyGyro.std...Y" "tBodyGyro.std...Z" "tBodyGyroJerk.mean...X" "tBodyGyroJerk.mean...Y" "tBodyGyroJerk.mean...Z" "tBodyGyroJerk.std...X" "tBodyGyroJerk.std...Y" "tBodyGyroJerk.std...Z" "tBodyAccMag.mean.." "tBodyAccMag.std.." "tBodyAccMag.mad.." "tBodyAccMag.max.." "tBodyAccMag.min.." "tBodyAccMag.sma.." "tBodyGyroMag.std.." "tBodyGyroMag.mad.." "tBodyGyroMag.max.." "tBodyGyroMag.min.." "tBodyGyroMag.sma.." "tBodyGyroMag.energy.." "fBodyAcc.sma.." "fBodyAcc.energy...X" "fBodyAcc.energy...Y" "fBodyAcc.energy...Z" "fBodyAcc.iqr...X" "fBodyAcc.iqr...Y" "fBodyAcc.bandsEnergy...33.40.1" "fBodyAcc.bandsEnergy...41.48.1" "fBodyAcc.bandsEnergy...49.56.1" "fBodyAcc.bandsEnergy...57.64.1" "fBodyAcc.bandsEnergy...1.16.1" "fBodyAcc.bandsEnergy...17.32.1" "fBodyAccJerk.energy...X" "fBodyAccJerk.energy...Y" "fBodyAccJerk.energy...Z" "fBodyAccJerk.iqr...X" "fBodyAccJerk.iqr...Y" "fBodyAccJerk.iqr...Z" "fBodyAccJerk.bandsEnergy...41.48.1" "fBodyAccJerk.bandsEnergy...49.56.1" "fBodyAccJerk.bandsEnergy...57.64.1" "fBodyAccJerk.bandsEnergy...1.16.1" "fBodyAccJerk.bandsEnergy...17.32.1" "fBodyAccJerk.bandsEnergy...33.48.1" "fBodyGyro.energy...Y" "fBodyGyro.energy...Z" "fBodyGyro.iqr...X" "fBodyGyro.iqr...Y" "fBodyGyro.iqr...Z" "fBodyGyro.entropy...X" "fBodyGyro.bandsEnergy...49.56.1" "fBodyGyro.bandsEnergy...57.64.1" "fBodyGyro.bandsEnergy...1.16.1" "fBodyGyro.bandsEnergy...17.32.1" "fBodyGyro.bandsEnergy...33.48.1" "fBodyGyro.bandsEnergy...49.64.1" "fBodyBodyAccJerkMag.sma.." "fBodyBodyAccJerkMag.energy.." "fBodyBodyAccJerkMag.iqr.." "fBodyBodyAccJerkMag.entropy.." "fBodyBodyAccJerkMag.maxInds" "fBodyBodyAccJerkMag.meanFreq.." "label" "subject"
0.273211884237288 -0.0183618711932203 -0.113382994084746 -0.313521773389831 -0.119020586510678 0.164220685383051 0.939809688644068 -0.16176137 -0.160763360338983 -0.977230903898305 -0.966550706949153 -0.932981341864407 0.0987319085964407 0.0148955926864407 -0.00190810641525424 -0.229328122305085 -0.0805017337711864 -0.0293115056033898 -0.0631156870355932 -0.0640197920966102 0.10770045065339 -0.494322648644068 0.25945722920339 -0.209634887972881 -0.0578128239067797 -0.0516704755661017 -0.0903002524369492 -0.363969434576271 0.295945926186441 -0.374456768135593 -0.0988770198220339 -0.209989354570847 -0.346635170508475 0.00464383421186441 -0.601927339661017 -0.0988770198220339 0.163346451623729 0.191552280610169 0.093052879160678 -0.498662214288136 -0.0120968259523729 -0.399624690271186 0.0175094844915254 -0.760053605084746 -0.601443205423729 -0.308786865016949 -0.25704387944322 -0.177350478137288 -0.792521654576271 -0.715407216067797 -0.769722820118644 -0.908608304101695 -0.696977654237288 -0.320870432288136 -0.695818533559322 -0.564530628644068 -0.515136701525424 -0.257317844115254 -0.388900845762712 -0.198143253372881 -0.693842284016949 -0.792106717559322 -0.904225891355932 -0.785505273050847 -0.358640403338983 -0.732513941355932 -0.189013986264407 -0.681109744745763 -0.312661760864407 0.0196011798966102 -0.331884946779661 0.611070099491525 -0.644543813135593 -0.81325653220339 -0.612331425254237 0.0441841091 -0.876882193389831 -0.669275752033898 -0.0180705701559322 -0.513380951864407 -0.197252719823729 0.491569659322034 -0.921980088644068 0.15173584590678 "WALKING" 23
0.249995171031373 -0.0323844029237255 -0.126890616782353 -0.243887818513725 0.0448435785868627 0.10080118935098 0.843438810196078 -0.214481808235294 -0.35593445 -0.933344481568627 -0.910474557058824 -0.902065910392157 0.0723649984647059 0.039986286827451 0.0159234167843137 -0.365398622764706 -0.328225031 -0.408094020392157 0.0957940245941176 -0.111564389137255 -0.0325557522333333 -0.550664576666667 -0.293681861176471 -0.0317301153392157 -0.109913094117647 -0.0523943787039216 -0.0924998531372549 -0.548318881568627 -0.493514122352941 -0.543765425882353 -0.0117536873784314 -0.271893714117647 -0.337498132019608 -0.202271762890196 -0.594916712352941 -0.0117536873784314 -0.366732989313725 -0.30737729745098 -0.390501836137255 -0.374912406247451 -0.156527148792745 -0.63737373527451 -0.0338996489823529 -0.70741857372549 -0.444845455686274 -0.381954151117647 -0.34071916027451 -0.342577793705882 -0.853175990980392 -0.806157835882353 -0.834579666078431 -0.921087014705882 -0.423651583529412 -0.799868668039216 -0.792078397254902 -0.765536894313726 -0.816795613921569 -0.289819746 -0.468721274117647 -0.39700241254902 -0.792344471960784 -0.865629065882353 -0.933126277058824 -0.783988585490196 -0.790075237254902 -0.813350250588235 -0.746785970392157 -0.519673196717647 -0.472848091960784 -0.325109479627451 -0.467902707843137 0.521998760980392 -0.894303548823529 -0.94049410745098 -0.756659395686274 -0.897424374313725 -0.941197052352941 -0.899934354313725 -0.302968064764706 -0.787514116078431 -0.382704554686275 0.302175641862745 -0.856831618627451 0.148281880568627 "WALKING_UPSTAIRS" 23
0.289897411148148 -0.0162111457238889 -0.0988123712574074 0.0441392843425926 0.10825903416963 0.229898742944444 0.923711401296296 -0.110028841648148 -0.153671532259259 -0.950790837407407 -0.93901254962963 -0.905888257592593 0.0578010605648148 0.0375005150740741 -0.000982717101851849 0.198947061775926 -0.0883301225796296 0.0310157077775926 -0.0578230190203704 -0.0853077464277778 0.0953602497222222 -0.416133032777778 0.213825552277778 -0.208702488240741 -0.117725824412963 -0.0352891614740741 -0.0293255016148148 -0.32301569962963 0.146650121972222 -0.36786963962963 0.127211137694444 0.230363964351852 0.0824525984338889 0.29258363727963 -0.674497922407407 0.127211137694444 0.0539972903222222 0.0605146209722222 0.128365116574074 -0.340895842401852 0.0390915481555556 -0.382935935703704 0.382262065166667 -0.443110093333333 -0.373567181314815 -0.226522341311111 0.312979109388889 -0.121055711809259 -0.673756966851852 -0.605762536759259 -0.706240941666667 -0.869796104074074 -0.396494271666667 -0.565315704907407 -0.264782028337037 -0.570585602592593 -0.450536284074074 0.342253832559259 -0.274344307944444 0.0470684491814815 -0.564586197537037 -0.742180103148148 -0.816607126666667 -0.721516058888889 -0.499022034148148 -0.578475981851852 -0.237363711198148 -0.676914146666667 -0.261250389868519 0.38683990012963 -0.22159420237037 0.649073373518519 -0.490601225537037 -0.812459957407407 -0.415985469592593 -0.429852268698148 -0.774404842037037 -0.560745923453704 0.335009724333333 -0.146310972555556 0.148517614240741 0.703878127037037 -0.906525569074074 0.0579874222987037 "WALKING_DOWNSTAIRS" 23
0.273351251617647 -0.0133945015676471 -0.103808679294118 -0.987607636617647 -0.934933559264706 -0.905584390323529 0.936509242941176 0.1217510625 0.0630111556279412 -0.984536722205882 -0.960917426323529 -0.923953600294118 0.0770022352205882 0.0101351394211029 -0.00148823351367647 -0.984561803823529 -0.978045837794118 -0.975978995 -0.0472583464367647 -0.0684325551029412 0.0645673209117647 -0.980363734264706 -0.948109526029412 -0.9597186325 -0.0967422192647059 -0.0434602554691176 -0.0485561086867647 -0.987084633970588 -0.980727445294118 -0.988130142058824 -0.944080772941176 -0.924963263235294 -0.930138076029412 -0.934653417058824 -0.988612425147059 -0.944080772941176 -0.937006097352941 -0.933873342794118 -0.941730720588235 -0.924578118735294 -0.936593426911765 -0.992570675882353 -0.962296523970588 -0.999738134264706 -0.988734690588235 -0.980563451176471 -0.983419784411765 -0.977626588235294 -0.998302840882353 -0.9980713675 -0.997234378823529 -0.996866404558824 -0.987610664264706 -0.999157071323529 -0.999615501323529 -0.999251224852941 -0.999154376176471 -0.980496927647059 -0.983038345441177 -0.972379485 -0.999293651617647 -0.999439079411765 -0.999634383088235 -0.999267075588235 -0.999423093676471 -0.999248909852941 -0.996262313382353 -0.996693573823529 -0.983297259705882 -0.976542302205882 -0.983993537205882 -0.705828080308823 -0.998537318529412 -0.998063796617647 -0.995694425441176 -0.999737005147059 -0.999466033676471 -0.998133075882353 -0.974121466764706 -0.998816949558823 -0.975746613970588 -0.919905340735294 -0.826330531779412 0.199533745057059 "SITTING" 23
0.277899323235294 -0.0177475547867647 -0.1105970177575 -0.985421519558824 -0.9584444925 -0.929409745147059 0.919857125882353 -0.117401359697059 -0.223631180906765 -0.984610385 -0.984818648823529 -0.947199734411765 0.0750206478676471 0.0105861517936765 -0.00529260911370588 -0.983141958970588 -0.975219983676471 -0.973595215441176 -0.0327397745133823 -0.0652264793213235 0.0816888999117647 -0.942011240294118 -0.948074760882353 -0.962389689411765 -0.0981481050441177 -0.0416774165735294 -0.0548226277867647 -0.972770702058824 -0.972509523235294 -0.984654516470588 -0.957212267058824 -0.9516698575 -0.956549266323529 -0.952911636470588 -0.985588673382353 -0.957212267058824 -0.923796565588235 -0.915970821764706 -0.941940454411765 -0.973234963676471 -0.938430293382353 -0.994849815 -0.964852352058824 -0.999701571764706 -0.998192083382353 -0.994317557205882 -0.980952797058824 -0.978322319705882 -0.999286117205882 -0.999169475735294 -0.999240622058824 -0.999476695588235 -0.998075746617647 -0.999563991470588 -0.999656003235294 -0.999370466617647 -0.999058610441176 -0.980206143970588 -0.981584529852941 -0.9707999725 -0.999229696323529 -0.999514988382353 -0.999793778235294 -0.999368578970588 -0.999566476323529 -0.999245547647059 -0.997466918088235 -0.998307890588235 -0.976195695441176 -0.963033471617647 -0.982469135588235 -0.500486603564706 -0.998806941470588 -0.99931002 -0.997225798235294 -0.999579888088235 -0.999477064558824 -0.998862598382353 -0.973798155735294 -0.999109660294118 -0.975163171323529 -0.936019143823529 -0.918300653823529 0.261655799526471 "STANDING" 23
0.274038007986111 -0.0216553835833333 -0.104256776291667 -0.956756363194444 -0.976309827361111 -0.973223495416667 -0.391564962777778 0.438434067361111 0.918782825277778 -0.947948758194444 -0.982794562916667 -0.976780462083333 0.0831787608333333 0.01535144005125 -0.00628235060277778 -0.986360446805556 -0.988611616666667 -0.984663476666667 -0.0113399724663889 -0.105052917 0.111078594708333 -0.981849400972222 -0.959195236388889 -0.983920132638889 -0.102024922819444 -0.0372449750569444 -0.0621991626111111 -0.985027850416667 -0.979427763472222 -0.994908984861111 -0.962959196805556 -0.957871990555555 -0.962635340694444 -0.960275954583333 -0.986762237777778 -0.962959196805556 -0.957227585972222 -0.951060511805556 -0.964436398472222 -0.950762143055556 -0.949418000972222 -0.996600796666667 -0.974752606388889 -0.997612069861111 -0.999217822222222 -0.998488102361111 -0.981947614861111 -0.989971338194444 -0.999569419444444 -0.999533676805556 -0.999428404583333 -0.999428640416667 -0.999176169444444 -0.999760409861111 -0.999801743333333 -0.999793844166667 -0.999622265416667 -0.984561702083333 -0.990849114305556 -0.982002123194444 -0.999660074305556 -0.999718529027778 -0.999822369861111 -0.999878577777778 -0.999772592361111 -0.999694085277778 -0.998955750972222 -0.999332641527778 -0.984915684027778 -0.979238716388889 -0.990420255555556 -0.687031401388889 -0.999336917361111 -0.999590092916667 -0.998899752777778 -0.99975019125 -0.999779807638889 -0.999356411805556 -0.985905703888889 -0.999697153333333 -0.985291445277778 -0.984937230555556 -0.856261023472222 0.338094710990278 "LAYING" 23
0.276980816034483 -0.0225446400534483 -0.110595952913793 -0.47076236637931 -0.154127498163793 -0.288840016206897 0.95970108137931 -0.115116241810345 -0.140910029827586 -0.983132400344828 -0.962578844310345 -0.962822966551724 0.0731938975362069 0.0121254591034483 -0.0116401387758621 -0.485863255344828 -0.302220161206897 -0.491189466034483 -0.0545126870724138 -0.0658435879913793 0.0972006320344828 -0.580597373275862 -0.487166280172414 -0.396154003275862 -0.0625311679982759 -0.0502895008551724 -0.0739835516362069 -0.490773455517241 -0.514246569655172 -0.557968202931034 -0.299983613965517 -0.48106401862069 -0.543322574310345 -0.353678993810345 -0.660629243103448 -0.299983613965517 -0.563863212586207 -0.540021221206897 -0.531465221896552 -0.477732859310345 -0.403064156896552 -0.820721686206897 -0.277648917931034 -0.857063846724138 -0.635834682758621 -0.738506713275862 -0.504234309137931 -0.371535260344828 -0.879389821034483 -0.848372493793103 -0.874032602413793 -0.945819600517241 -0.647820699827586 -0.742834698448276 -0.864167574827586 -0.749006088965517 -0.863410912586207 -0.46725724137931 -0.535355396034483 -0.540255395517241 -0.833439480172414 -0.892801418448276 -0.951297784482759 -0.770863785517241 -0.754691957068966 -0.851951785862069 -0.865698570172414 -0.815055640862069 -0.451276764482759 -0.525613538275862 -0.479965686034483 0.510207402931035 -0.937378417931034 -0.972409033965517 -0.911898167931035 -0.87154160637931 -0.969460915 -0.944035751551724 -0.418641046896552 -0.818799567413793 -0.507376934310345 0.176280575235172 -0.9047619 0.102850167901724 "WALKING" 24
0.269881106779661 -0.0251979434569492 -0.114248610966102 -0.344399351355932 -0.116804488966102 -0.255601012881356 0.906369500508475 -0.237498409152542 -0.227134869152542 -0.962190567457627 -0.916690779830509 -0.934952938983051 0.0862310100338983 -0.0150816047830508 -0.0132353651798305 -0.49876467220339 -0.51522075220339 -0.523807264237288 0.0883163772152542 -0.105932947294915 0.0248290702830508 -0.577426408813559 -0.568534124576271 -0.27459628379661 -0.146800845605424 -0.0317350582050847 -0.0498427228983051 -0.640489537966102 -0.646644373728814 -0.648975330847458 -0.226402822033898 -0.30685447 -0.409410094745763 -0.259403869355932 -0.691393469830509 -0.226402822033898 -0.503929060169492 -0.444121447627119 -0.552979570847458 -0.446816882016949 -0.33443583979661 -0.773660079322034 -0.23261767279661 -0.782567032372881 -0.603133877118644 -0.712932391355932 -0.504516551949153 -0.556195943220339 -0.909358755084746 -0.891861693559322 -0.889809401186441 -0.912418471016949 -0.574954903050848 -0.919769000677966 -0.870104632881356 -0.877730327288136 -0.878789745254237 -0.503117405762712 -0.642761060169492 -0.528977746949153 -0.907549420677966 -0.938202142033898 -0.977268742711864 -0.856264192033898 -0.924673620677966 -0.911476428644068 -0.90443297559322 -0.732229785423729 -0.563812710847458 -0.528968339661017 -0.574659298813559 0.435241862711864 -0.958986349661017 -0.978084224576271 -0.913949343050847 -0.950637894745763 -0.97936379338983 -0.961680238305085 -0.429800778813559 -0.835926134745763 -0.501013429152542 0.186505283694915 -0.909066448474576 0.0077672679220339 "WALKING_UPSTAIRS" 24
0.288631208909091 -0.0145730348310909 -0.104818820272727 -0.08273248054 -0.102607326783636 -0.205566380745455 0.950883416727273 -0.128326710927273 -0.140123155018182 -0.961845327454545 -0.941478979454546 -0.942207718727273 0.0802619828545455 -0.00447316273690909 -0.00846915857363636 -0.337218894 -0.169291887741818 -0.290239376563636 -0.0867069010690909 -0.0542300245127273 0.111973650603636 -0.431919067945455 -0.484673524 -0.491077244909091 -0.0914145014654545 -0.0291766311418182 -0.0412055411490909 -0.358444550225455 -0.519326735090909 -0.478690941272727 -0.0737699163072727 -0.0224839122854545 -0.190674896672727 0.0587727350236364 -0.697924721454545 -0.0737699163072727 -0.3636948774 -0.295627180072727 -0.415345341454545 -0.622416048581818 -0.304965806363636 -0.734920551090909 -0.0459728172672727 -0.574668961636364 -0.585641352181818 -0.670455603636364 -0.414138390545455 -0.176176448863636 -0.836942237818182 -0.798324848909091 -0.838152215090909 -0.947255070909091 -0.611188007454545 -0.651721156909091 -0.775455572 -0.645468819818182 -0.733158445636364 -0.341372011945455 -0.409197513454545 -0.302702763145455 -0.770884764727273 -0.844925535636364 -0.959045761636364 -0.661883495636364 -0.671656802 -0.788295608363636 -0.863917517090909 -0.866609618 -0.242538935218182 -0.431042988581818 -0.375990258 0.618500019636364 -0.923749528181818 -0.977185951636364 -0.886649985090909 -0.917058033636364 -0.939859451636364 -0.936527962545455 -0.200830137109091 -0.619885205636364 -0.3452282276 0.363424494181818 -0.907070703272727 -0.00198537142181818 "WALKING_DOWNSTAIRS" 24
0.273475690147059 -0.0131255097938235 -0.103041061426471 -0.990593766617647 -0.956255962058824 -0.957056111470588 0.919637604411765 0.182254651955882 0.109559621020588 -0.989660149852941 -0.971692544705882 -0.963406795735294 0.0763318528529412 0.00476702575745588 -0.00113300171426471 -0.988564382205882 -0.979573678088235 -0.984662946764706 -0.0356229619955882 -0.0750132697044118 0.0800440230882353 -0.988111648676471 -0.977954005147059 -0.971277654117647 -0.0951782658382353 -0.040616936 -0.051596655125 -0.991442007794118 -0.989780810588235 -0.989850160294118 -0.968979156470588 -0.963779683235294 -0.967660894264706 -0.964192118529412 -0.989945493676471 -0.968979156470588 -0.969257162647059 -0.966415033088235 -0.972589309264706 -0.961594559852941 -0.964633252352941 -0.997607066764706 -0.975237523235294 -0.999864646029412 -0.997019701911765 -0.996975471617647 -0.986332473382353 -0.9779564025 -0.9988870275 -0.998591126323529 -0.998269125588235 -0.997903205882353 -0.996840275735294 -0.999286820147059 -0.999826664411765 -0.999500657647059 -0.999613997794118 -0.986559765441177 -0.983898001470588 -0.980917071764706 -0.999389935588235 -0.999660348676471 -0.999887969411765 -0.999609904117647 -0.999506025882353 -0.999434381470588 -0.999603025441177 -0.998687817352941 -0.988681876029412 -0.986015321176471 -0.985500422058823 -0.747036325147059 -0.999859213088235 -0.999903660735294 -0.999563649411765 -0.999931983529412 -0.999943206176471 -0.999859343088235 -0.984469962941177 -0.999639827941176 -0.985245718823529 -0.983764535147059 -0.830065359852941 0.353544370380882 "SITTING" 24
0.280348883913043 -0.0144785340348986 -0.108222553855072 -0.98725587115942 -0.936871974347826 -0.930283530144928 0.96644228 -0.145201300942029 -0.0530585403536232 -0.992197591884058 -0.968155388695652 -0.94618494942029 0.0746177416521739 0.0109839689101449 -0.00358774904913043 -0.980573836811594 -0.967745638695652 -0.977716354927536 -0.0278611511434783 -0.0692546674492754 0.077124614942029 -0.960738660289855 -0.967298518695652 -0.969958678115942 -0.0991947719855072 -0.0431738608 -0.0517180379565217 -0.975856809130435 -0.981983572028985 -0.983276883478261 -0.950061017681159 -0.94790101173913 -0.952992323478261 -0.947748062463768 -0.979327317101449 -0.950061017681159 -0.95310477884058 -0.950077208115942 -0.959536824637681 -0.968627955217391 -0.954518594057971 -0.997545402318841 -0.963815288405797 -0.999748755072464 -0.996231768550725 -0.99376515115942 -0.978909753623188 -0.968979055072464 -0.998821725217391 -0.998631750144928 -0.998495218985507 -0.999084060869565 -0.996066607681159 -0.998721313913044 -0.999465529130435 -0.998814901304348 -0.999114447391304 -0.977701186231884 -0.975668056521739 -0.974824934927536 -0.99874930057971 -0.999112439565217 -0.999475596521739 -0.999119136376812 -0.998758572753623 -0.998811496086957 -0.998230874927536 -0.999174182898551 -0.971469367536232 -0.977046995217391 -0.977002377681159 -0.53034312073913 -0.999264406956522 -0.999765534782609 -0.998167435072464 -0.999533551884058 -0.999478990434783 -0.99938148115942 -0.972251355217391 -0.998799632028985 -0.975025828985507 -0.920459516956522 -0.865194386956522 0.293291552663768 "STANDING" 24
0.272850494930556 -0.0173555210111111 -0.107236237236111 -0.967984021111111 -0.983126461944444 -0.973566958888889 -0.359292534027778 0.738430699305556 0.683839909722222 -0.960412164305556 -0.993454358055556 -0.979239668194444 0.08072123275 0.0119819524179167 -0.00589225849902778 -0.98636543375 -0.982430495 -0.983087366805556 -0.0143679929444444 -0.0955538053611111 0.111730746333333 -0.982651720138889 -0.960299550972222 -0.98170136125 -0.102813809652778 -0.0382323710416667 -0.0624116966805556 -0.979865720555556 -0.978091312777778 -0.992381595972222 -0.9718540425 -0.969354834166667 -0.972781687361111 -0.966710423472222 -0.987624662638889 -0.9718540425 -0.957829934722222 -0.954137391666667 -0.960300047638889 -0.953601176944444 -0.953791512638889 -0.996975999166667 -0.977067079583333 -0.998625261111111 -0.9995917125 -0.998607074444444 -0.982964643888889 -0.98516875125 -0.999510200138889 -0.999427417916667 -0.999568116666667 -0.999840571527778 -0.9996217725 -0.999626115833333 -0.999738400694444 -0.99961476125 -0.999462967777778 -0.9843477 -0.9851936725 -0.981976878194444 -0.999368856666667 -0.999609196527778 -0.999868733611111 -0.999732965972222 -0.999625359722222 -0.999423911944444 -0.998738205555556 -0.999285009861111 -0.976544843611111 -0.971468536666667 -0.987363412222222 -0.621196736416667 -0.999278934027778 -0.999545183611111 -0.998812259722222 -0.999442326111111 -0.999727414861111 -0.999296201944444 -0.983108084305556 -0.999408172222222 -0.983424468194444 -0.965158431805556 -0.729276895861111 0.347309299402778 "LAYING" 24
0.278992759054054 -0.0186477624716216 -0.108737636297297 -0.596007443513514 -0.161852411581081 -0.437133403243243 0.937483114459459 -0.127315870743243 0.188416273486486 -0.979499263243243 -0.965093441081081 -0.944995731216216 0.0721720712281081 0.00351115201418919 -0.00335098680675676 -0.607620931621622 -0.382619718513514 -0.675601403648649 -0.0156305378067568 -0.0820768065347297 0.0867868736891892 -0.401158753783784 -0.604032097432432 -0.562775245405405 -0.102377269321622 -0.0398986518064865 -0.0512696224225676 -0.507957094054054 -0.799635384189189 -0.659576163108108 -0.40528943 -0.565601466081081 -0.616962491486487 -0.495328140675676 -0.785191569864865 -0.40528943 -0.489809386081081 -0.427313531756757 -0.575153086216216 -0.628532297027027 -0.394362401351351 -0.807088938378378 -0.416174104189189 -0.916020396756757 -0.641991493783784 -0.833300555675676 -0.603404185135135 -0.486409080135135 -0.919454557027027 -0.883794651081081 -0.893019657837838 -0.956393331351351 -0.627994043783784 -0.870790747432432 -0.919819522972973 -0.803413941216216 -0.942512938513513 -0.589790937432432 -0.596030454324324 -0.685521197702703 -0.876802817432432 -0.904955387297297 -0.961337707027027 -0.758224140405405 -0.879968875135135 -0.897298734459459 -0.920445216756757 -0.900839383918919 -0.591874385540541 -0.763175209594595 -0.614612299189189 0.384744512567568 -0.984516224459459 -0.988939618783784 -0.911822764189189 -0.98778046472973 -0.989356827162162 -0.984325715810811 -0.564591342162162 -0.890677019459459 -0.647374699459459 -0.00821609361404054 -0.906048901621622 0.135338842345946 "WALKING" 25
0.277995411384615 -0.0269863524264615 -0.126210440292308 -0.459775646153846 -0.223086808769231 -0.296523975076923 0.927693239538462 -0.217641282461538 0.108230986684615 -0.950878450307692 -0.931758272769231 -0.882722399076923 0.0740041435707692 0.00925514041553846 -0.0116906813498462 -0.663642746307692 -0.627131235692308 -0.812458372307692 0.0556121923307692 -0.109437658104615 0.0996227385527692 -0.489011794784615 -0.433673383846154 -0.564195608923077 -0.126481161061538 -0.0281452998369231 -0.0540452217153846 -0.693854902307692 -0.839699143076923 -0.746268282923077 -0.305772199076923 -0.480006649846154 -0.565450038615385 -0.410264969230769 -0.699285900307692 -0.305772199076923 -0.387754116158462 -0.325107524772308 -0.502491038615385 -0.597580220153846 -0.3186346998 -0.744442488923077 -0.413996318923077 -0.850568752615385 -0.688526796307692 -0.741343858153846 -0.645784620769231 -0.683108741692308 -0.948199654 -0.934191721230769 -0.935195250461539 -0.947462434307692 -0.661427528769231 -0.958584540153846 -0.939750868923077 -0.925376155384615 -0.979155722769231 -0.635695564615385 -0.740306808 -0.814841887230769 -0.946457466 -0.968137232307692 -0.986220782 -0.904571578615385 -0.961984688461539 -0.948990809692308 -0.834608120153846 -0.901032684923077 -0.669844714307692 -0.808125668 -0.651607561846154 0.323470651076923 -0.968742334307692 -0.963640644615385 -0.806208192 -0.992166752307692 -0.989305392923077 -0.962277323846154 -0.654795110615385 -0.942395003076923 -0.686123128461538 -0.0759155763230769 -0.919902320461539 0.0278971843696923 "WALKING_UPSTAIRS" 25
0.291329666206897 -0.0210170522987931 -0.107192376965517 -0.253756934258621 -0.14054060387069 -0.457972381896552 0.929627532241379 -0.0724270175862069 0.21879595837931 -0.964470066724138 -0.937816011034483 -0.92619169637931 0.110656929396552 -0.0195416626931035 -0.0113348791672414 -0.501968387931034 -0.371661522413793 -0.711494695517241 0.00299112856551724 -0.101115076366897 0.0980750249310345 -0.288824754586207 -0.523377914655172 -0.443780454482759 -0.127952445399655 -0.0415203345874138 -0.0642078122381035 -0.430134387586207 -0.810444542413793 -0.599481997931035 -0.22010859462069 -0.259465249913793 -0.364639111724138 -0.167017564339655 -0.793311146034483 -0.22010859462069 -0.38216092137931 -0.308032163978709 -0.453065424482759 -0.397538894793103 -0.216082565601724 -0.680753963275862 -0.285770423275862 -0.715095836034483 -0.61888296 -0.844862301206897 -0.530562445344828 -0.447670626862069 -0.891343460344828 -0.865739903965517 -0.891106544310345 -0.933361691206897 -0.60297971362069 -0.870213349827586 -0.869049888965517 -0.79443945137931 -0.953311692758621 -0.503490659655172 -0.580542477413793 -0.721576297241379 -0.871565289310345 -0.925013290862069 -0.973405477758621 -0.745867252068966 -0.879168727241379 -0.875053882758621 -0.88394092862069 -0.840079406896552 -0.367902340551724 -0.761298688103448 -0.47495555137931 0.506533775862069 -0.975241497413793 -0.980988392586207 -0.867130831206897 -0.989173775862069 -0.989948862413793 -0.974362202413793 -0.471642111551724 -0.858602060172414 -0.551056298275862 0.134526389741379 -0.899835793448276 -0.000259638109310345 "WALKING_DOWNSTAIRS" 25
0.278541482461538 -0.0147696808030769 -0.109160440476923 -0.991892828615385 -0.947457617061538 -0.965139552153846 0.865686078153846 0.208287142261538 0.167140956385077 -0.988879980615385 -0.963415016923077 -0.969459982461538 0.0752087009912308 0.00485415893230769 0.00210760835861538 -0.992278621692308 -0.982870991692308 -0.988433153384615 -0.0352052091230769 -0.0748002714615385 0.0852783892769231 -0.989907584153846 -0.981193501846154 -0.972637558615385 -0.0954801379692308 -0.0391651423907692 -0.0495595643230769 -0.992304653846154 -0.991315767692308 -0.991491387846154 -0.970409337076923 -0.960003414461538 -0.963931542769231 -0.963047467076923 -0.991600813846154 -0.970409337076923 -0.970639125692308 -0.967289125076923 -0.975333504153846 -0.962480454615385 -0.966568718615385 -0.997698251846154 -0.977710824461538 -0.999812786769231 -0.9879645 -0.997337681538462 -0.990085435076923 -0.980814542461538 -0.997586967230769 -0.996464946307692 -0.994371582307692 -0.992764434615385 -0.986861644 -0.998861883076923 -0.999891874923077 -0.999583643538462 -0.999742812923077 -0.990765806615385 -0.987010706 -0.985781628307692 -0.999517868923077 -0.999665271538462 -0.999815439384615 -0.999591194307692 -0.999668855692308 -0.999605463230769 -0.999697203230769 -0.998608115384615 -0.990833396153846 -0.987782169076923 -0.986486761692308 -0.813949826923077 -0.999862009076923 -0.999873754307692 -0.999666707384615 -0.999950115230769 -0.999948626615385 -0.999848347692308 -0.987941825538462 -0.999736170615385 -0.987421773846154 -0.979345659846154 -0.876434676769231 0.300439878492308 "SITTING" 25
